code,name,valumn,percent
91939,建設銀行,1066076.0,0.009999999999999787
91958,金鉬股份,-340287.0,-0.010000000000000009
91965,中國汽研,-1000.0,0.0
91966,玲瓏輪胎,18500.0,0.010000000000000009
91968,寶鋼包裝,0.0,0.0
91969,海南礦業,0.0,0.0
91985,中國核電,-150687.0,-0.010000000000000009
91988,中國銀行,5899619.0,0.009999999999999953
91989,中國重工,-24765.0,0.0
91991,大唐發電,-352800.0,-0.009999999999999995
91992,金隅集團,321500.0,0.010000000000000009
91996,豐林集團,0.0,0.0
91997,貴陽銀行,195820.0,0.020000000000000018
91998,中信銀行,-298887.0,0.0
93000,人民網,-26500.0,0.0
93001,奧康國際,0.0,0.0
93005,晶方科技,0.0,0.0
93007,花王股份,1300.0,0.0
93008,喜臨門,2800.0,0.0
93009,北特科技,0.0,0.0
93019,中科曙光,278700.0,0.04999999999999999
93025,大豪科技,40300.0,0.009999999999999995
93056,德邦股份,-9700.0,-0.010000000000000009
93060,國檢集團,-5700.0,-0.010000000000000009
93077,和邦生物,-1061400.0,-0.010000000000000009
93080,新疆火炬,-29500.0,-0.08
93098,森特股份,-11600.0,-0.010000000000000002
93103,橫店影視,604.0,0.0
93106,恆銀金融,0.0,0.0
93108,潤達醫療,-233217.0,-0.039999999999999925
93111,康尼機電,-467800.0,-0.06
93113,金能科技,27000.0,0.010000000000000002
93116,紅蜻蜓,0.0,0.0
93118,共進股份,-223800.0,-0.03
93126,中材節能,-112800.0,-0.020000000000000004
93128,華貿物流,-14900.0,0.0
93157,拉夏貝爾,-1700.0,0.0
93160,匯頂科技,314413.0,0.13000000000000012
93165,榮晟環保,15900.0,0.03999999999999998
93167,渤海輪渡,0.0,0.0
93168,莎普愛思,-44812.0,-0.020000000000000004
93169,蘭石重裝,-118400.0,-0.009999999999999995
93180,金牌廚櫃,-8569.0,-0.050000000000000044
93188,亞邦股份,-14667.0,-0.010000000000000009
93198,迎駕貢酒,28200.0,0.009999999999999995
93225,新鳳鳴,-78500.0,-0.06999999999999995
93228,景旺電子,-6900.0,-0.010000000000000009
93233,大參林,-209056.0,-0.33000000000000007
93239,浙江仙通,-61400.0,-0.06
93258,電魂網絡,-31300.0,-0.05
93260,合盛矽業,6500.0,0.010000000000000009
93288,海天味業,-256044.0,-0.010000000000000675
93298,杭叉集團,21900.0,0.009999999999999995
93300,華鐵科技,-136200.0,-0.03
93305,旭昇股份,-10900.0,-0.020000000000000018
93306,華懋科技,-3910.0,0.0
93308,應流股份,0.0,0.0
93328,依頓電子,26600.0,0.0
93337,傑克股份,8940.0,0.01999999999999999
93338,浙江鼎力,-27360.0,-0.010000000000000231
93339,四方冷鏈,-21400.0,-0.039999999999999994
93355,萊克電氣,-67600.0,-0.01999999999999999
93357,設計總院,-586.0,0.0
93358,華達科技,-13500.0,-0.020000000000000004
93363,傲農生物,-19292.0,-0.03
93366,日出東方,0.0,0.0
93368,柳藥股份,-127260.0,-0.06000000000000005
93369,今世緣,-809842.0,-0.06
93387,基蛋生物,3200.0,0.0
93399,吉翔股份,0.0,0.0
93421,鼎信通訊,-7400.0,-0.02
93444,吉比特,-200.0,0.0
93508,思維列控,0.0,0.0
93515,歐普照明,511492.0,0.5299999999999994
93517,絕味食品,-5053.0,0.0
93528,多倫科技,0.0,0.0
93533,掌閱科技,-4400.0,-0.010000000000000009
93555,貴人鳥,0.0,0.0
93556,海興電力,-27400.0,-0.010000000000000009
93567,珍寶島,3600.0,0.0
93568,偉明環保,27644.0,0.0
93569,長久物流,-39100.0,-0.05000000000000002
93579,榮泰健康,-7037.0,-0.009999999999999995
93585,蘇利股份,-47260.0,-0.09000000000000002
93588,高能環境,-11800.0,0.0
93589,口子窖,150698.0,0.030000000000000027
93595,東尼電子,800.0,0.0
93599,廣信股份,13000.0,0.0
93600,永藝股份,-14950.0,0.0
93603,博天環境,6000.0,0.0
93609,禾豐牧業,-63200.0,-0.010000000000000009
93612,索通發展,2820.0,0.0
93616,韓建河山,0.0,0.0
93618,杭電股份,3200.0,0.0
93619,中曼石油,-26700.0,-0.06
93626,科森科技,-17800.0,-0.01
93628,清源股份,-107800.0,-0.12
93639,海利爾,-5020.0,-0.010000000000000009
93658,安圖生物,-143200.0,-0.10000000000000009
93659,璞泰來,-15.0,0.0
93660,蘇州科達,80140.0,0.039999999999999994
93669,靈康藥業,-71759.0,-0.01999999999999999
93686,龍馬環衛,1600.0,0.0
93698,航天工程,0.0,0.0
93699,紐威股份,0.0,0.0
93707,健友股份,-33686.0,-0.019999999999999997
93711,香飄飄,3300.0,0.01
93727,博邁科,0.0,0.0
93728,鳴志電器,-3220.0,0.0
93730,岱美股份,-4200.0,-0.010000000000000009
93737,三棵樹,9754.0,0.020000000000000018
93757,大元泵業,-8820.0,-0.03
93766,隆鑫通用,-87400.0,-0.010000000000000009
93776,永安行,100.0,0.0
93777,來伊份,0.0,0.0
93798,康普頓,-29900.0,-0.03
93799,華友鈷業,124440.0,0.020000000000000018
93803,瑞斯康達,110400.0,0.05
93806,福斯特,-16900.0,0.0
93816,顧家家居,-47380.0,-0.04999999999999716
93818,曲美家居,31100.0,0.009999999999999995
93833,歐派家居,-148893.0,-0.16000000000000014
93848,好太太,-23200.0,-0.06
93858,步長製藥,16200.0,0.010000000000000009
93861,白雲電器,-36500.0,-0.03
93866,桃李麵包,-259697.0,-0.4400000000000004
93868,飛科電器,157951.0,0.35999999999999943
93877,太平鳥,6697.0,0.0
93881,數據港,-2400.0,0.0
93883,老百姓,-24500.0,-0.010000000000000009
93885,吉祥航空,-3027.0,0.0
93888,新華網,-7300.0,0.0
93895,天永智能,0.0,0.0
93898,好萊客,1600.0,0.009999999999999981
93899,晨光文具,-58777.0,0.0
93929,亞翔集成,-40200.0,-0.04999999999999999
93939,益豐藥房,-547490.0,-0.15000000000000036
93959,百利科技,-4900.0,0.0
93979,金誠信,0.0,0.0
93989,艾華集團,-35870.0,-0.009999999999999787
93993,洛陽鉬業,-32785050.0,-0.17999999999999994
93997,繼峰股份,0.0,0.0
