code,name,valumn,percent
93569,長久物流,46149,0.05000000000000002
93579,榮泰健康,7200,0.009999999999999995
93585,蘇利股份,-25100,-0.04999999999999999
93588,高能環境,308700,0.04999999999999999
93589,口子窖,622432,0.10000000000000009
93595,東尼電子,200,0.0
93599,廣信股份,2785,0.0
93600,永藝股份,16094,0.0
93603,博天環境,9800,0.0
93609,禾豐牧業,45100,0.010000000000000009
93612,索通發展,-7400,-0.01
93616,韓建河山,0,0.0
93618,杭電股份,-73000,-0.01
93619,中曼石油,26700,0.06
93626,科森科技,1100,0.0
93628,清源股份,126200,0.13999999999999999
93639,海利爾,-56300,-0.10999999999999999
93658,安圖生物,142066,0.10000000000000009
93659,璞泰來,-600,0.0
93660,蘇州科達,-7320,-0.009999999999999998
93669,靈康藥業,50400,0.01999999999999999
93686,龍馬環衛,13756,0.0
93698,航天工程,0,0.0
93699,紐威股份,0,0.0
93707,健友股份,41285,0.019999999999999997
93711,香飄飄,-12300,-0.03
93727,博邁科,0,0.0
93728,鳴志電器,5000,0.0
93730,岱美股份,3700,0.010000000000000009
93737,三棵樹,9270,0.020000000000000018
93757,大元泵業,7160,0.01999999999999999
93766,隆鑫通用,-42250,0.0
93776,永安行,-10000,-0.03
93777,來伊份,0,0.0
93798,康普頓,13900,0.010000000000000009
93799,華友鈷業,-178450,-0.020000000000000018
93803,瑞斯康達,52700,0.02
93806,福斯特,-15755,-0.010000000000000009
93816,顧家家居,74474,0.0799999999999983
93818,曲美家居,34090,0.010000000000000009
93833,歐派家居,-123680,-0.13999999999999968
93848,好太太,16200,0.040000000000000036
93858,步長製藥,3000,0.0
93861,白雲電器,24600,0.01999999999999999
93866,桃李麵包,-54000,-0.08999999999999986
93868,飛科電器,-16983,-0.03999999999999915
93877,太平鳥,-47739,-0.020000000000000018
93881,數據港,-14000,-0.009999999999999995
93883,老百姓,-84400,-0.030000000000000027
93885,吉祥航空,373908,0.020000000000000004
93888,新華網,21800,0.009999999999999995
93895,天永智能,-100,0.0
93898,好萊客,23938,0.020000000000000018
93899,晨光文具,-139100,-0.020000000000000018
93929,亞翔集成,-4300,0.0
93939,益豐藥房,-166373,-0.04999999999999982
93959,百利科技,-12740,-0.010000000000000009
93979,金誠信,0,0.0
93989,艾華集團,-63910,-0.010000000000000009
93993,洛陽鉬業,-19961223,-0.11999999999999988
93997,繼峰股份,0,0.0
